timestamp,service,metric,value,is_anomaly
2025-03-20T18:43:11.551159,database,error_rate,0.15040860273631249,False
2025-03-20T18:43:11.551159,database,request_count,1050.202588724303,False
2025-03-20T18:43:11.551159,storage-service,cpu_usage,42.86058779390819,False
2025-03-20T18:43:11.551159,storage-service,memory_usage,56.49032685991653,False
2025-03-20T18:43:11.551159,storage-service,response_time,158.69599398805255,False
2025-03-20T18:43:11.551159,storage-service,error_rate,0.25336831334829946,False
2025-03-20T18:43:11.551159,storage-service,request_count,301.9656617140516,False
2025-03-20T18:43:11.551159,compute-engine,cpu_usage,64.69547098946634,False
2025-03-20T18:43:11.551159,compute-engine,memory_usage,62.64379327865117,False
2025-03-20T18:43:11.551159,compute-engine,response_time,330.7280519469639,False
2025-03-20T18:43:11.551159,compute-engine,error_rate,0.49247631419078103,False
2025-03-20T18:43:11.551159,compute-engine,request_count,200.36648743644736,False
2025-03-20T18:58:11.551159,api-gateway,cpu_usage,25.747704436769652,False
2025-03-20T18:58:11.551159,api-gateway,memory_usage,45.74199352028692,False
2025-03-20T18:58:11.551159,api-gateway,response_time,184.83365897195768,False
2025-03-20T18:58:11.551159,api-gateway,error_rate,0.4091685339320067,False
2025-03-20T18:58:11.551159,api-gateway,request_count,437.2069707362372,False
2025-03-20T18:58:11.551159,auth-service,cpu_usage,16.387381608186548,False
2025-03-20T18:58:11.551159,auth-service,memory_usage,38.71156602137259,False
2025-03-20T18:58:11.551159,auth-service,response_time,135.70301588277175,False
2025-03-20T18:58:11.551159,auth-service,error_rate,0.13414273228454926,False
2025-03-20T18:58:11.551159,auth-service,request_count,360.9475007846464,False
2025-03-20T18:58:11.551159,database,cpu_usage,58.162752766475464,False
2025-03-20T18:58:11.551159,database,memory_usage,69.13738146427968,False
2025-03-20T18:58:11.551159,database,response_time,25.106876492358502,False
2025-03-20T18:58:11.551159,database,error_rate,0.033037797885838355,False
2025-03-20T18:58:11.551159,database,request_count,987.2906322001095,False
2025-03-20T18:58:11.551159,storage-service,cpu_usage,36.108736410371684,False
2025-03-20T18:58:11.551159,storage-service,memory_usage,60.18722520400977,False
2025-03-20T18:58:11.551159,storage-service,response_time,167.78641806387964,False
2025-03-20T18:58:11.551159,storage-service,error_rate,0.24432235918355766,False
2025-03-20T18:58:11.551159,storage-service,request_count,239.4762574572163,False
2025-03-20T18:58:11.551159,compute-engine,cpu_usage,68.98152099042069,False
2025-03-20T18:58:11.551159,compute-engine,memory_usage,64.81996583826563,False
2025-03-20T18:58:11.551159,compute-engine,response_time,583.1680141133237,True
2025-03-20T18:58:11.551159,compute-engine,error_rate,0.38094621056525246,False
2025-03-20T18:58:11.551159,compute-engine,request_count,154.97286434073334,False
2025-03-20T19:13:11.551159,api-gateway,cpu_usage,27.01894838799998,False
2025-03-20T19:13:11.551159,api-gateway,memory_usage,35.95692552812884,False
2025-03-20T19:13:11.551159,api-gateway,response_time,207.35090055615302,False
2025-03-20T19:13:11.551159,api-gateway,error_rate,0.5784671959942562,False
2025-03-20T19:13:11.551159,api-gateway,request_count,491.8893272061285,False
2025-03-20T19:13:11.551159,auth-service,cpu_usage,48.39254557398719,True
2025-03-20T19:13:11.551159,auth-service,memory_usage,35.58694090958208,False
2025-03-20T19:13:11.551159,auth-service,response_time,90.6866876944115,False
2025-03-20T19:13:11.551159,auth-service,error_rate,0.24877938778437445,False
2025-03-20T19:13:11.551159,auth-service,request_count,444.2967610304829,False
2025-03-20T19:13:11.551159,database,cpu_usage,56.46967325019648,False
2025-03-20T19:13:11.551159,database,memory_usage,71.84387950798657,False
2025-03-20T19:13:11.551159,database,response_time,25.25884814783604,False
2025-03-20T19:13:11.551159,database,error_rate,0.09828527041004832,False
2025-03-20T19:13:11.551159,database,request_count,1107.516750126542,False
2025-03-20T19:13:11.551159,storage-service,cpu_usage,32.659414291685714,False
2025-03-20T19:13:11.551159,storage-service,memory_usage,60.302255192891366,False
2025-03-20T19:13:11.551159,storage-service,response_time,154.43065677571104,False
2025-03-20T19:13:11.551159,storage-service,error_rate,0.2586687396795399,False
2025-03-20T19:13:11.551159,storage-service,request_count,363.02740445809076,False
2025-03-20T19:13:11.551159,compute-engine,cpu_usage,72.83081984381897,False
2025-03-20T19:13:11.551159,compute-engine,memory_usage,65.62879351580294,False
2025-03-20T19:13:11.551159,compute-engine,response_time,287.04756857933006,False
2025-03-20T19:13:11.551159,compute-engine,error_rate,0.48520409559772054,False
2025-03-20T19:13:11.551159,compute-engine,request_count,180.77014223630138,False
2025-03-20T19:28:11.551159,api-gateway,cpu_usage,29.694590560149223,False
2025-03-20T19:28:11.551159,api-gateway,memory_usage,36.21434459424924,False
2025-03-20T19:28:11.551159,api-gateway,response_time,165.43388388176217,False
2025-03-20T19:28:11.551159,api-gateway,error_rate,0.5150182819179359,False
2025-03-20T19:28:11.551159,api-gateway,request_count,421.4962799818245,False
2025-03-20T19:28:11.551159,auth-service,cpu_usage,27.11873932117692,False
2025-03-20T19:28:11.551159,auth-service,memory_usage,39.47968103667216,False
2025-03-20T19:28:11.551159,auth-service,response_time,76.75400161761955,False
2025-03-20T19:28:11.551159,auth-service,error_rate,0.2954201988133936,False
2025-03-20T19:28:11.551159,auth-service,request_count,371.73840098518843,False
2025-03-20T19:28:11.551159,database,cpu_usage,61.208955262215085,False
2025-03-20T19:28:11.551159,database,memory_usage,73.86421905628302,False
2025-03-20T19:28:11.551159,database,response_time,70.64370654313727,False
2025-03-20T19:28:11.551159,database,error_rate,0.23613691763641434,False
2025-03-20T19:28:11.551159,database,request_count,1161.2856618242142,False
2025-03-20T19:28:11.551159,storage-service,cpu_usage,40.68231910636735,False
2025-03-20T19:28:11.551159,storage-service,memory_usage,61.21510257993571,False
2025-03-20T19:28:11.551159,storage-service,response_time,147.7601229624077,False
2025-03-20T19:28:11.551159,storage-service,error_rate,0.4656398036349888,False
2025-03-20T19:28:11.551159,storage-service,request_count,227.28865877582086,False
2025-03-20T19:28:11.551159,compute-engine,cpu_usage,69.01907470267929,False
2025-03-20T19:28:11.551159,compute-engine,memory_usage,63.44834190890618,False
2025-03-20T19:28:11.551159,compute-engine,response_time,279.22607568675807,False
2025-03-20T19:28:11.551159,compute-engine,error_rate,0.30792182605728224,False
2025-03-20T19:28:11.551159,compute-engine,request_count,227.29823147739165,False
2025-03-20T19:43:11.551159,api-gateway,cpu_usage,27.73083495624625,False
2025-03-20T19:43:11.551159,api-gateway,memory_usage,38.917302182868674,False
2025-03-20T19:43:11.551159,api-gateway,response_time,173.3565059881231,False
2025-03-20T19:43:11.551159,api-gateway,error_rate,0.5932797705785794,False
2025-03-20T19:43:11.551159,api-gateway,request_count,564.0926192711524,False
2025-03-20T19:43:11.551159,auth-service,cpu_usage,31.044555729147902,False
2025-03-20T19:43:11.551159,auth-service,memory_usage,36.52183370510271,False
2025-03-20T19:43:11.551159,auth-service,response_time,120.02308981293797,False
2025-03-20T19:43:11.551159,auth-service,error_rate,0.17924022944933657,False
2025-03-20T19:43:11.551159,auth-service,request_count,351.90189639833267,False
2025-03-20T19:43:11.551159,database,cpu_usage,62.184955816971105,False
2025-03-20T19:43:11.551159,database,memory_usage,68.76284674239696,False
2025-03-20T19:43:11.551159,database,response_time,17.408005287892912,False
2025-03-20T19:43:11.551159,database,error_rate,0.17384926895624275,False
2025-03-20T19:43:11.551159,database,request_count,956.2644194156959,False
2025-03-20T19:43:11.551159,storage-service,cpu_usage,35.46862468438683,False
2025-03-20T19:43:11.551159,storage-service,memory_usage,66.80345304539549,False
2025-03-20T19:43:11.551159,storage-service,response_time,210.58270189397072,False
2025-03-20T19:43:11.551159,storage-service,error_rate,0.2676291699337797,False
2025-03-20T19:43:11.551159,storage-service,request_count,366.11226948051046,False
2025-03-20T19:43:11.551159,compute-engine,cpu_usage,63.32169368173069,False
2025-03-20T19:43:11.551159,compute-engine,memory_usage,67.49818602295106,False
2025-03-20T19:43:11.551159,compute-engine,response_time,276.2088630731325,False
2025-03-20T19:43:11.551159,compute-engine,error_rate,0.4193777916501111,True
2025-03-20T19:43:11.551159,compute-engine,request_count,191.7192000836594,False
2025-03-20T19:58:11.551159,api-gateway,cpu_usage,31.152279545007787,False
2025-03-20T19:58:11.551159,api-gateway,memory_usage,37.73361389832934,False
2025-03-20T19:58:11.551159,api-gateway,response_time,205.36768368234354,False
2025-03-20T19:58:11.551159,api-gateway,error_rate,0.43331036061006123,False
2025-03-20T19:58:11.551159,api-gateway,request_count,518.147186838126,False
2025-03-20T19:58:11.551159,auth-service,cpu_usage,31.312405222585728,False
2025-03-20T19:58:11.551159,auth-service,memory_usage,40.78767049101523,False
2025-03-20T19:58:11.551159,auth-service,response_time,119.34278494104407,False
2025-03-20T19:58:11.551159,auth-service,error_rate,0.20605369486220362,False
2025-03-20T19:58:11.551159,auth-service,request_count,409.28735911330057,False
2025-03-20T19:58:11.551159,database,cpu_usage,53.71059081577215,False
2025-03-20T19:58:11.551159,database,memory_usage,66.66778566261367,False
2025-03-20T19:58:11.551159,database,response_time,44.54903690421093,False
2025-03-20T19:58:11.551159,database,error_rate,0.2920484732434505,False
2025-03-20T19:58:11.551159,database,request_count,1010.2122010164001,False
2025-03-20T19:58:11.551159,storage-service,cpu_usage,37.95269168169609,False
2025-03-20T19:58:11.551159,storage-service,memory_usage,61.921052318563525,False
2025-03-20T19:58:11.551159,storage-service,response_time,146.09347048076668,False
2025-03-20T19:58:11.551159,storage-service,error_rate,0.3069569536237859,False
2025-03-20T19:58:11.551159,storage-service,request_count,308.6693529933575,False
2025-03-20T19:58:11.551159,compute-engine,cpu_usage,65.56436398788443,False
2025-03-20T19:58:11.551159,compute-engine,memory_usage,63.616590883260606,False
2025-03-20T19:58:11.551159,compute-engine,response_time,289.8900904420904,False
2025-03-20T19:58:11.551159,compute-engine,error_rate,0.37515081662706745,False
2025-03-20T19:58:11.551159,compute-engine,request_count,180.09887128141227,False
2025-03-20T20:13:11.551159,api-gateway,cpu_usage,28.044603308743305,False
2025-03-20T20:13:11.551159,api-gateway,memory_usage,45.03431866601463,False
2025-03-20T20:13:11.551159,api-gateway,response_time,226.42975143971245,False
2025-03-20T20:13:11.551159,api-gateway,error_rate,1.8787279775511854,True
2025-03-20T20:13:11.551159,api-gateway,request_count,438.442880354786,False
2025-03-20T20:13:11.551159,auth-service,cpu_usage,23.924974353149324,True
2025-03-20T20:13:11.551159,auth-service,memory_usage,30.450863060258897,False
2025-03-20T20:13:11.551159,auth-service,response_time,122.24221833083574,False
2025-03-20T20:13:11.551159,auth-service,error_rate,0.2302536697251568,False
2025-03-20T20:13:11.551159,auth-service,request_count,387.22579691548026,False
2025-03-20T20:13:11.551159,database,cpu_usage,63.28710337075022,False
2025-03-20T20:13:11.551159,database,memory_usage,67.12487288298414,False
2025-03-20T20:13:11.551159,database,response_time,55.96448582888029,False
2025-03-20T20:13:11.551159,database,error_rate,0.0,False
2025-03-20T20:13:11.551159,database,request_count,978.0315849746818,False
2025-03-20T20:13:11.551159,storage-service,cpu_usage,48.988455068308916,False
2025-03-20T20:13:11.551159,storage-service,memory_usage,55.820727764843284,False
2025-03-20T20:13:11.551159,storage-service,response_time,191.30158833012638,False
2025-03-20T20:13:11.551159,storage-service,error_rate,0.2950936308234474,False
2025-03-20T20:13:11.551159,storage-service,request_count,273.3867221590152,False
2025-03-20T20:13:11.551159,compute-engine,cpu_usage,64.42714257645025,False
2025-03-20T20:13:11.551159,compute-engine,memory_usage,69.66037872821583,False
2025-03-20T20:13:11.551159,compute-engine,response_time,309.5518053335076,False
2025-03-20T20:13:11.551159,compute-engine,error_rate,0.3945862763272961,False
2025-03-20T20:13:11.551159,compute-engine,request_count,222.8676502874582,False
2025-03-20T20:28:11.551159,api-gateway,cpu_usage,17.861276713846046,False
2025-03-20T20:28:11.551159,api-gateway,memory_usage,42.13278992463545,False
2025-03-20T20:28:11.551159,api-gateway,response_time,204.1779974311271,False
2025-03-20T20:28:11.551159,api-gateway,error_rate,0.3825140523810546,False
2025-03-20T20:28:11.551159,api-gateway,request_count,511.8915201006711,False
2025-03-20T20:28:11.551159,auth-service,cpu_usage,24.155043786866365,False
2025-03-20T20:28:11.551159,auth-service,memory_usage,33.630212391086644,False
2025-03-20T20:28:11.551159,auth-service,response_time,65.71009884936343,False
2025-03-20T20:28:11.551159,auth-service,error_rate,0.1690459311393017,False
2025-03-20T20:28:11.551159,auth-service,request_count,411.09773480217956,False
2025-03-20T20:28:11.551159,database,cpu_usage,56.475401513374244,False
2025-03-20T20:28:11.551159,database,memory_usage,67.45984053760388,False
2025-03-20T20:28:11.551159,database,response_time,50.77068646050842,False
2025-03-20T20:28:11.551159,database,error_rate,0.0268048859895658,False
2025-03-20T20:28:11.551159,database,request_count,1014.7659307992704,False
2025-03-20T20:28:11.551159,storage-service,cpu_usage,42.58642235794754,False
2025-03-20T20:28:11.551159,storage-service,memory_usage,59.459521165985535,False
2025-03-20T20:28:11.551159,storage-service,response_time,159.02696900232814,False
2025-03-20T20:28:11.551159,storage-service,error_rate,0.15409009911129995,False
2025-03-20T20:28:11.551159,storage-service,request_count,325.62833052126143,False
2025-03-20T20:28:11.551159,compute-engine,cpu_usage,74.11497509981047,False
2025-03-20T20:28:11.551159,compute-engine,memory_usage,60.5180568619948,False
2025-03-20T20:28:11.551159,compute-engine,response_time,284.28665640454744,False
2025-03-20T20:28:11.551159,compute-engine,error_rate,0.4756769173411356,False
2025-03-20T20:28:11.551159,compute-engine,request_count,114.13350217572999,False
2025-03-20T20:43:11.551159,api-gateway,cpu_usage,25.81066352942557,False
2025-03-20T20:43:11.551159,api-gateway,memory_usage,37.632829246163325,False
2025-03-20T20:43:11.551159,api-gateway,response_time,195.63206197169615,False
2025-03-20T20:43:11.551159,api-gateway,error_rate,0.45966042363227955,False
2025-03-20T20:43:11.551159,api-gateway,request_count,453.8538547818244,False
2025-03-20T20:43:11.551159,auth-service,cpu_usage,28.417736675751396,False
2025-03-20T20:43:11.551159,auth-service,memory_usage,35.23580102090533,False
2025-03-20T20:43:11.551159,auth-service,response_time,100.45771875409417,False
2025-03-20T20:43:11.551159,auth-service,error_rate,0.23773889107637605,False
2025-03-20T20:43:11.551159,auth-service,request_count,480.1802589760145,False
2025-03-20T20:43:11.551159,database,cpu_usage,68.54527964100797,False
2025-03-20T20:43:11.551159,database,memory_usage,74.33198178119203,False
2025-03-20T20:43:11.551159,database,response_time,45.903745525666686,False
2025-03-20T20:43:11.551159,database,error_rate,0.002393347209042034,False
2025-03-20T20:43:11.551159,database,request_count,966.4703386676474,False
2025-03-20T20:43:11.551159,storage-service,cpu_usage,40.74995703216414,False
2025-03-20T20:43:11.551159,storage-service,memory_usage,79.29089780498305,True
2025-03-20T20:43:11.551159,storage-service,response_time,106.16763804539085,False
2025-03-20T20:43:11.551159,storage-service,error_rate,0.34433704182402264,False
2025-03-20T20:43:11.551159,storage-service,request_count,228.51793657737278,False
2025-03-20T20:43:11.551159,compute-engine,cpu_usage,66.18721861547488,False
2025-03-20T20:43:11.551159,compute-engine,memory_usage,62.41103964374883,False
2025-03-20T20:43:11.551159,compute-engine,response_time,312.50991014634906,False
2025-03-20T20:43:11.551159,compute-engine,error_rate,0.4429578543720268,False
2025-03-20T20:43:11.551159,compute-engine,request_count,280.6680798873997,False
2025-03-20T20:58:11.551159,api-gateway,cpu_usage,28.29033937953129,False
2025-03-20T20:58:11.551159,api-gateway,memory_usage,42.474897215228346,False
2025-03-20T20:58:11.551159,api-gateway,response_time,113.25821025396439,True
2025-03-20T20:58:11.551159,api-gateway,error_rate,1.2375465496417626,True
2025-03-20T20:58:11.551159,api-gateway,request_count,469.694392615292,False
2025-03-20T20:58:11.551159,auth-service,cpu_usage,33.10823385278626,False
2025-03-20T20:58:11.551159,auth-service,memory_usage,34.270888844341705,False
2025-03-20T20:58:11.551159,auth-service,response_time,76.69205327211358,False
2025-03-20T20:58:11.551159,auth-service,error_rate,0.11461421136664128,False
2025-03-20T20:58:11.551159,auth-service,request_count,503.4513782091741,False
2025-03-20T20:58:11.551159,database,cpu_usage,61.48856640253128,False
2025-03-20T20:58:11.551159,database,memory_usage,69.36333886040907,False
2025-03-20T20:58:11.551159,database,response_time,11.574289344936041,True
2025-03-20T20:58:11.551159,database,error_rate,0.16374103293542594,False
2025-03-20T20:58:11.551159,database,request_count,986.5908150627059,False
2025-03-20T20:58:11.551159,storage-service,cpu_usage,47.82152839162314,False
2025-03-20T20:58:11.551159,storage-service,memory_usage,60.62354710184274,False
2025-03-20T20:58:11.551159,storage-service,response_time,156.95009496204966,False
2025-03-20T20:58:11.551159,storage-service,error_rate,0.0,False
2025-03-20T20:58:11.551159,storage-service,request_count,279.0236454547003,False
2025-03-20T20:58:11.551159,compute-engine,cpu_usage,69.73304434751903,False
2025-03-20T20:58:11.551159,compute-engine,memory_usage,62.975287959669025,False
2025-03-20T20:58:11.551159,compute-engine,response_time,313.75119368216394,False
2025-03-20T20:58:11.551159,compute-engine,error_rate,0.4754899049819793,False
2025-03-20T20:58:11.551159,compute-engine,request_count,217.6694403126461,False
2025-03-20T21:13:11.551159,api-gateway,cpu_usage,30.016700388700855,False
2025-03-20T21:13:11.551159,api-gateway,memory_usage,45.2321630327369,False
2025-03-20T21:13:11.551159,api-gateway,response_time,204.97691435102735,False
2025-03-20T21:13:11.551159,api-gateway,error_rate,0.5915862264652607,False
2025-03-20T21:13:11.551159,api-gateway,request_count,388.11838752388024,False
2025-03-20T21:13:11.551159,auth-service,cpu_usage,33.2611685281017,False
2025-03-20T21:13:11.551159,auth-service,memory_usage,36.997798419599135,False
2025-03-20T21:13:11.551159,auth-service,response_time,109.03973302082272,False
2025-03-20T21:13:11.551159,auth-service,error_rate,0.14865741451205408,False
2025-03-20T21:13:11.551159,auth-service,request_count,386.47044584361106,False
2025-03-20T21:13:11.551159,database,cpu_usage,57.988056126486875,False
2025-03-20T21:13:11.551159,database,memory_usage,72.84028708750176,False
2025-03-20T21:13:11.551159,database,response_time,44.84936848783483,False
2025-03-20T21:13:11.551159,database,error_rate,0.07576860397271681,False
2025-03-20T21:13:11.551159,database,request_count,921.6572892804887,False
2025-03-20T21:13:11.551159,storage-service,cpu_usage,43.38609462683034,False
2025-03-20T21:13:11.551159,storage-service,memory_usage,59.408222495420695,False
2025-03-20T21:13:11.551159,storage-service,response_time,158.17906257527972,False
2025-03-20T21:13:11.551159,storage-service,error_rate,0.42757752026648044,False
2025-03-20T21:13:11.551159,storage-service,request_count,252.52727187587794,False
2025-03-20T21:13:11.551159,compute-engine,cpu_usage,68.22600064750472,False
2025-03-20T21:13:11.551159,compute-engine,memory_usage,64.22934372838067,False
2025-03-20T21:13:11.551159,compute-engine,response_time,324.86274198187954,False
2025-03-20T21:13:11.551159,compute-engine,error_rate,0.4000306679431611,False
2025-03-20T21:13:11.551159,compute-engine,request_count,263.0211046770786,False
2025-03-20T21:28:11.551159,api-gateway,cpu_usage,30.76224373982179,False
2025-03-20T21:28:11.551159,api-gateway,memory_usage,40.35873768192158,False
2025-03-20T21:28:11.551159,api-gateway,response_time,196.10685848742312,False
2025-03-20T21:28:11.551159,api-gateway,error_rate,0.5853386996905781,False
2025-03-20T21:28:11.551159,api-gateway,request_count,417.5091497734982,False
2025-03-20T21:28:11.551159,auth-service,cpu_usage,25.471968300341253,False
2025-03-20T21:28:11.551159,auth-service,memory_usage,38.63776199184071,True
2025-03-20T21:28:11.551159,auth-service,response_time,98.01319703140994,False
2025-03-20T21:28:11.551159,auth-service,error_rate,0.2753423797366597,False
2025-03-20T21:28:11.551159,auth-service,request_count,389.5525053841556,False
2025-03-20T21:28:11.551159,database,cpu_usage,90.82572060009562,True
2025-03-20T21:28:11.551159,database,memory_usage,68.54878595437671,False
2025-03-20T21:28:11.551159,database,response_time,35.43968101915202,False
2025-03-20T21:28:11.551159,database,error_rate,0.016489269816674507,False
2025-03-20T21:28:11.551159,database,request_count,964.0421247407553,False
2025-03-20T21:28:11.551159,storage-service,cpu_usage,40.90969878595875,False
2025-03-20T21:28:11.551159,storage-service,memory_usage,61.505602341780964,False
2025-03-20T21:28:11.551159,storage-service,response_time,170.09949567470815,False
2025-03-20T21:28:11.551159,storage-service,error_rate,0.3145168757500022,False
2025-03-20T21:28:11.551159,storage-service,request_count,368.9559681893782,False
2025-03-20T21:28:11.551159,compute-engine,cpu_usage,74.05362035394587,False
2025-03-20T21:28:11.551159,compute-engine,memory_usage,65.536791906873,False
2025-03-20T21:28:11.551159,compute-engine,response_time,274.4742185552441,False
2025-03-20T21:28:11.551159,compute-engine,error_rate,0.4124434102699892,False
2025-03-20T21:28:11.551159,compute-engine,request_count,191.02860103469578,False
2025-03-20T21:43:11.551159,api-gateway,cpu_usage,39.503154697978076,False
2025-03-20T21:43:11.551159,api-gateway,memory_usage,38.52579404980321,False
2025-03-20T21:43:11.551159,api-gateway,response_time,206.7651174747686,False
2025-03-20T21:43:11.551159,api-gateway,error_rate,0.5838032176007468,False
2025-03-20T21:43:11.551159,api-gateway,request_count,469.5857657995499,False
2025-03-20T21:43:11.551159,auth-service,cpu_usage,30.014987875371347,False
2025-03-20T21:43:11.551159,auth-service,memory_usage,37.05381135595804,False
2025-03-20T21:43:11.551159,auth-service,response_time,123.1062406572175,False
2025-03-20T21:43:11.551159,auth-service,error_rate,0.2983787823643399,False
2025-03-20T21:43:11.551159,auth-service,request_count,338.50246954304134,False
2025-03-20T21:43:11.551159,database,cpu_usage,61.818909040000634,False
2025-03-20T21:43:11.551159,database,memory_usage,65.57284095476129,False
2025-03-20T21:43:11.551159,database,response_time,39.512238960500774,False
2025-03-20T21:43:11.551159,database,error_rate,0.0,False
2025-03-20T21:43:11.551159,database,request_count,960.3874035668969,False
2025-03-20T21:43:11.551159,storage-service,cpu_usage,27.891954290605483,False
2025-03-20T21:43:11.551159,storage-service,memory_usage,57.219902150443964,False
2025-03-20T21:43:11.551159,storage-service,response_time,158.87906466016116,False
2025-03-20T21:43:11.551159,storage-service,error_rate,0.3757823803417527,False
2025-03-20T21:43:11.551159,storage-service,request_count,272.5370841879857,False
2025-03-20T21:43:11.551159,compute-engine,cpu_usage,66.56898473114602,False
2025-03-20T21:43:11.551159,compute-engine,memory_usage,67.54938319185597,False
2025-03-20T21:43:11.551159,compute-engine,response_time,286.92823132301925,False
2025-03-20T21:43:11.551159,compute-engine,error_rate,0.25462538521908074,False
2025-03-20T21:43:11.551159,compute-engine,request_count,207.77231213314147,False
2025-03-20T21:58:11.551159,api-gateway,cpu_usage,56.936241882038104,True
2025-03-20T21:58:11.551159,api-gateway,memory_usage,41.604367060069976,False
2025-03-20T21:58:11.551159,api-gateway,response_time,201.03724361768795,False
2025-03-20T21:58:11.551159,api-gateway,error_rate,0.5026209684211417,False
2025-03-20T21:58:11.551159,api-gateway,request_count,473.2061515181945,False
2025-03-20T21:58:11.551159,auth-service,cpu_usage,33.046423758023884,False
2025-03-20T21:58:11.551159,auth-service,memory_usage,40.728481630881134,False
2025-03-20T21:58:11.551159,auth-service,response_time,122.15036113036169,False
2025-03-20T21:58:11.551159,auth-service,error_rate,0.2428167810742047,False
2025-03-20T21:58:11.551159,auth-service,request_count,391.41927408426994,False
2025-03-20T21:58:11.551159,database,cpu_usage,121.80361512124912,True
